Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1789863425,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863425,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863426,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863426,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863426,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863426,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863427,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863427,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863427,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863427,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863428,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863428,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863428,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863428,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863429,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863429,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863429,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863429,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863430,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863430,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863430,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863430,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863431,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863431,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863431,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863431,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863432,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,10,57000,48170.23162105531,3120.72849998367,100293.78330000327,337.6578947368421
1789863432,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863432,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863432,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,138,60,15000,40127.6104050742,1326.4429999981076,100293.78330000327,154.44927536231884
1789863433,50,POST,/ask,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,39,11,57000,50012.6084820539,3120.72849998367,120022.92920000036,329.0
1789863433,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863433,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863433,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,139,61,15000,40702.39687122475,1326.4429999981076,120022.92920000036,153.33812949640287
1789863434,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,39,11,57000,50012.6084820539,3120.72849998367,120022.92920000036,329.0
1789863434,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863434,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863434,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,139,61,15000,40702.39687122475,1326.4429999981076,120022.92920000036,153.33812949640287
1789863435,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,39,11,57000,50012.6084820539,3120.72849998367,120022.92920000036,329.0
1789863435,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863435,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863435,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,139,61,15000,40702.39687122475,1326.4429999981076,120022.92920000036,153.33812949640287
1789863436,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,39,11,57000,50012.6084820539,3120.72849998367,120022.92920000036,329.0
1789863436,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863436,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863436,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,139,61,15000,40702.39687122475,1326.4429999981076,120022.92920000036,153.33812949640287
1789863437,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,39,11,57000,50012.6084820539,3120.72849998367,120022.92920000036,329.0
1789863437,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863437,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863437,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,139,61,15000,40702.39687122475,1326.4429999981076,120022.92920000036,153.33812949640287
1789863438,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,39,11,57000,50012.6084820539,3120.72849998367,120022.92920000036,329.0
1789863438,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863438,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863438,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,139,61,15000,40702.39687122475,1326.4429999981076,120022.92920000036,153.33812949640287
1789863439,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,39,11,57000,50012.6084820539,3120.72849998367,120022.92920000036,329.0
1789863439,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863439,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863439,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,139,61,15000,40702.39687122475,1326.4429999981076,120022.92920000036,153.33812949640287
1789863440,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,39,11,57000,50012.6084820539,3120.72849998367,120022.92920000036,329.0
1789863440,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863440,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863440,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,139,61,15000,40702.39687122475,1326.4429999981076,120022.92920000036,153.33812949640287
1789863441,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,39,11,57000,50012.6084820539,3120.72849998367,120022.92920000036,329.0
1789863441,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863441,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863441,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,139,61,15000,40702.39687122475,1326.4429999981076,120022.92920000036,153.33812949640287
1789863442,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,39,11,57000,50012.6084820539,3120.72849998367,120022.92920000036,329.0
1789863442,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863442,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863442,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,139,61,15000,40702.39687122475,1326.4429999981076,120022.92920000036,153.33812949640287
1789863443,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,39,11,57000,50012.6084820539,3120.72849998367,120022.92920000036,329.0
1789863443,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863443,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863443,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,139,61,15000,40702.39687122475,1326.4429999981076,120022.92920000036,153.33812949640287
1789863444,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,39,11,57000,50012.6084820539,3120.72849998367,120022.92920000036,329.0
1789863444,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863444,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863444,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,139,61,15000,40702.39687122475,1326.4429999981076,120022.92920000036,153.33812949640287
1789863446,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,39,11,57000,50012.6084820539,3120.72849998367,120022.92920000036,329.0
1789863446,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863446,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863446,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,139,61,15000,40702.39687122475,1326.4429999981076,120022.92920000036,153.33812949640287
1789863447,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,39,11,57000,50012.6084820539,3120.72849998367,120022.92920000036,329.0
1789863447,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863447,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863447,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,139,61,15000,40702.39687122475,1326.4429999981076,120022.92920000036,153.33812949640287
1789863448,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,39,11,57000,50012.6084820539,3120.72849998367,120022.92920000036,329.0
1789863448,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863448,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863448,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,139,61,15000,40702.39687122475,1326.4429999981076,120022.92920000036,153.33812949640287
1789863449,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,40,12,57000,51763.18709750267,3120.72849998367,120035.75310000451,320.775
1789863449,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863449,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863449,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,140,62,16000,41269.06370143032,1326.4429999981076,120035.75310000451,152.24285714285713
1789863450,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,42,14,59000,55024.48565000183,3120.72849998367,120482.62619998422,305.5
1789863450,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863450,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863450,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,142,64,16000,42381.47768732546,1326.4429999981076,120482.62619998422,150.09859154929578
1789863451,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,42,14,59000,55024.48565000183,3120.72849998367,120482.62619998422,305.5
1789863451,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863451,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863451,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,142,64,16000,42381.47768732546,1326.4429999981076,120482.62619998422,150.09859154929578
1789863452,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,42,14,59000,55024.48565000183,3120.72849998367,120482.62619998422,305.5
1789863452,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863452,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863452,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,142,64,16000,42381.47768732546,1326.4429999981076,120482.62619998422,150.09859154929578
1789863453,50,POST,/ask,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,70,42,79000,81080.32948714518,3120.72849998367,120482.62619998422,183.3
1789863453,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863453,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863453,50,,Aggregated,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,170,92,54000,55192.732343531155,1326.4429999981076,120482.62619998422,125.37647058823529
1789863454,50,POST,/ask,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,72,44,83000,82161.86934583557,3120.72849998367,120482.62619998422,178.20833333333334
1789863454,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863454,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863454,50,,Aggregated,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,172,94,57000,55946.488530234274,1326.4429999981076,120482.62619998422,123.9186046511628
1789863455,50,POST,/ask,0.300000,0.300000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,74,46,100000,83185.198850002,3120.72849998367,120482.62619998422,173.3918918918919
1789863455,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863455,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
